2023-02-20T12:36:42.979-05:00 DEBUG 2332 --- [http-nio-8080-exec-6] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2023-02-20T12:36:42.979-05:00 DEBUG 2332 --- [http-nio-8080-exec-6] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2023-02-20T12:36:42.979-05:00 DEBUG 2332 --- [http-nio-8080-exec-6] w.c.HttpSessionSecurityContextRepository : Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=com.will.dawnpatrol.model.AuthUser@24950847, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=2BC259E1DC64F64F40555ADDFFD9B9E4], Granted Authorities=[]]]
2023-02-20T12:36:42.980-05:00 DEBUG 2332 --- [http-nio-8080-exec-6] o.s.security.web.FilterChainProxy        : Secured GET /error
2023-02-20T12:36:42.980-05:00 DEBUG 2332 --- [http-nio-8080-exec-6] o.s.web.servlet.DispatcherServlet        : "ERROR" dispatch for GET "/error", parameters={}
2023-02-20T12:36:42.980-05:00 DEBUG 2332 --- [http-nio-8080-exec-6] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2023-02-20T12:36:42.980-05:00 DEBUG 2332 --- [http-nio-8080-exec-6] o.j.s.OpenEntityManagerInViewInterceptor : Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2023-02-20T12:36:42.980-05:00 DEBUG 2332 --- [http-nio-8080-exec-6] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Using 'application/json;q=0.1', given [text/css, */*;q=0.1] and supported [application/json, application/*+json]
2023-02-20T12:36:42.981-05:00 DEBUG 2332 --- [http-nio-8080-exec-6] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Writing [{timestamp=Mon Feb 20 12:36:42 EST 2023, status=404, error=Not Found, message=No message available,  (truncated)...]
2023-02-20T12:36:42.981-05:00 DEBUG 2332 --- [http-nio-8080-exec-6] o.j.s.OpenEntityManagerInViewInterceptor : Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2023-02-20T12:36:42.981-05:00 DEBUG 2332 --- [http-nio-8080-exec-6] o.s.web.servlet.DispatcherServlet        : Exiting from "ERROR" dispatch, status 404
2023-02-20T12:36:44.503-05:00 DEBUG 2332 --- [http-nio-8080-exec-8] o.s.security.web.FilterChainProxy        : Securing GET /spot/update/12?
2023-02-20T12:36:44.504-05:00 DEBUG 2332 --- [http-nio-8080-exec-8] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.will.dawnpatrol.controller.SpotController#getUpdateSpot(int, Model)
2023-02-20T12:36:44.504-05:00 DEBUG 2332 --- [http-nio-8080-exec-8] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.will.dawnpatrol.controller.SpotController#getUpdateSpot(int, Model)
2023-02-20T12:36:44.504-05:00 DEBUG 2332 --- [http-nio-8080-exec-8] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.will.dawnpatrol.controller.SpotController#getUpdateSpot(int, Model)
2023-02-20T12:36:44.504-05:00 DEBUG 2332 --- [http-nio-8080-exec-8] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.will.dawnpatrol.controller.SpotController#getUpdateSpot(int, Model)
2023-02-20T12:36:44.504-05:00 DEBUG 2332 --- [http-nio-8080-exec-8] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.will.dawnpatrol.controller.SpotController#getUpdateSpot(int, Model)
2023-02-20T12:36:44.504-05:00 DEBUG 2332 --- [http-nio-8080-exec-8] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.will.dawnpatrol.controller.SpotController#getUpdateSpot(int, Model)
2023-02-20T12:36:44.504-05:00 DEBUG 2332 --- [http-nio-8080-exec-8] w.c.HttpSessionSecurityContextRepository : Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=com.will.dawnpatrol.model.AuthUser@24950847, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=2BC259E1DC64F64F40555ADDFFD9B9E4], Granted Authorities=[]]]
2023-02-20T12:36:44.505-05:00 DEBUG 2332 --- [http-nio-8080-exec-8] o.s.security.web.FilterChainProxy        : Secured GET /spot/update/12?
2023-02-20T12:36:44.506-05:00 DEBUG 2332 --- [http-nio-8080-exec-8] o.s.web.servlet.DispatcherServlet        : GET "/spot/update/12", parameters={}
2023-02-20T12:36:44.506-05:00 DEBUG 2332 --- [http-nio-8080-exec-8] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.will.dawnpatrol.controller.SpotController#getUpdateSpot(int, Model)
2023-02-20T12:36:44.506-05:00 DEBUG 2332 --- [http-nio-8080-exec-8] o.j.s.OpenEntityManagerInViewInterceptor : Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2023-02-20T12:36:44.507-05:00 DEBUG 2332 --- [http-nio-8080-exec-8] o.s.orm.jpa.JpaTransactionManager        : Found thread-bound EntityManager [SessionImpl(1178003939<open>)] for JPA transaction
2023-02-20T12:36:44.507-05:00 DEBUG 2332 --- [http-nio-8080-exec-8] o.s.orm.jpa.JpaTransactionManager        : Creating new transaction with name [org.springframework.data.jpa.repository.support.SimpleJpaRepository.getReferenceById]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,readOnly
2023-02-20T12:36:44.507-05:00 DEBUG 2332 --- [http-nio-8080-exec-8] o.s.jdbc.datasource.DataSourceUtils      : Setting JDBC Connection [HikariProxyConnection@1763652823 wrapping com.mysql.cj.jdbc.ConnectionImpl@1ecabc28] read-only
2023-02-20T12:36:44.508-05:00 DEBUG 2332 --- [http-nio-8080-exec-8] o.s.orm.jpa.JpaTransactionManager        : Exposing JPA transaction as JDBC [org.springframework.orm.jpa.vendor.HibernateJpaDialect$HibernateConnectionHandle@5d0f9ad4]
2023-02-20T12:36:44.509-05:00 DEBUG 2332 --- [http-nio-8080-exec-8] o.s.orm.jpa.JpaTransactionManager        : Initiating transaction commit
2023-02-20T12:36:44.509-05:00 DEBUG 2332 --- [http-nio-8080-exec-8] o.s.orm.jpa.JpaTransactionManager        : Committing JPA transaction on EntityManager [SessionImpl(1178003939<open>)]
2023-02-20T12:36:44.509-05:00 DEBUG 2332 --- [http-nio-8080-exec-8] o.s.jdbc.datasource.DataSourceUtils      : Resetting read-only flag of JDBC Connection [HikariProxyConnection@1763652823 wrapping com.mysql.cj.jdbc.ConnectionImpl@1ecabc28]
2023-02-20T12:36:44.509-05:00 DEBUG 2332 --- [http-nio-8080-exec-8] o.s.orm.jpa.JpaTransactionManager        : Not closing pre-bound JPA EntityManager after transaction
2023-02-20T12:36:44.510-05:00 DEBUG 2332 --- [http-nio-8080-exec-8] o.s.w.s.v.ContentNegotiatingViewResolver : Selected 'text/html' given [text/html, application/xhtml+xml, image/avif, image/webp, image/apng, application/xml;q=0.9, */*;q=0.8, application/signed-exchange;v=b3;q=0.7]
2023-02-20T12:36:44.514-05:00 DEBUG 2332 --- [http-nio-8080-exec-8] o.s.beans.CachedIntrospectionResults     : Not strongly caching class [com.will.dawnpatrol.model.Spot$HibernateProxy$URTuNwA7] because it is not cache-safe
2023-02-20T12:36:44.516-05:00 DEBUG 2332 --- [http-nio-8080-exec-8] o.j.s.OpenEntityManagerInViewInterceptor : Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2023-02-20T12:36:44.516-05:00 DEBUG 2332 --- [http-nio-8080-exec-8] o.s.web.servlet.DispatcherServlet        : Completed 200 OK
2023-02-20T12:36:44.526-05:00 DEBUG 2332 --- [http-nio-8080-exec-3] o.s.security.web.FilterChainProxy        : Securing GET /css/header.css
2023-02-20T12:36:44.526-05:00 DEBUG 2332 --- [http-nio-8080-exec-10] o.s.security.web.FilterChainProxy        : Securing GET /css/update_spot.css
2023-02-20T12:36:44.526-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] o.s.security.web.FilterChainProxy        : Securing GET /spot/static/css/update_spot.css
2023-02-20T12:36:44.526-05:00 DEBUG 2332 --- [http-nio-8080-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:36:44.526-05:00 DEBUG 2332 --- [http-nio-8080-exec-10] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:36:44.526-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:36:44.526-05:00 DEBUG 2332 --- [http-nio-8080-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:36:44.526-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:36:44.527-05:00 DEBUG 2332 --- [http-nio-8080-exec-10] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:36:44.527-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:36:44.527-05:00 DEBUG 2332 --- [http-nio-8080-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:36:44.527-05:00 DEBUG 2332 --- [http-nio-8080-exec-10] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:36:44.527-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:36:44.527-05:00 DEBUG 2332 --- [http-nio-8080-exec-3] o.s.security.web.FilterChainProxy        : Secured GET /css/header.css
2023-02-20T12:36:44.527-05:00 DEBUG 2332 --- [http-nio-8080-exec-10] o.s.security.web.FilterChainProxy        : Secured GET /css/update_spot.css
2023-02-20T12:36:44.527-05:00 DEBUG 2332 --- [http-nio-8080-exec-3] o.s.web.servlet.DispatcherServlet        : GET "/css/header.css", parameters={}
2023-02-20T12:36:44.527-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:36:44.527-05:00 DEBUG 2332 --- [http-nio-8080-exec-10] o.s.web.servlet.DispatcherServlet        : GET "/css/update_spot.css", parameters={}
2023-02-20T12:36:44.528-05:00 DEBUG 2332 --- [http-nio-8080-exec-10] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:36:44.528-05:00 DEBUG 2332 --- [http-nio-8080-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:36:44.528-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:36:44.528-05:00 DEBUG 2332 --- [http-nio-8080-exec-10] o.j.s.OpenEntityManagerInViewInterceptor : Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2023-02-20T12:36:44.528-05:00 DEBUG 2332 --- [http-nio-8080-exec-3] o.j.s.OpenEntityManagerInViewInterceptor : Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2023-02-20T12:36:44.528-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] w.c.HttpSessionSecurityContextRepository : Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=com.will.dawnpatrol.model.AuthUser@24950847, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=2BC259E1DC64F64F40555ADDFFD9B9E4], Granted Authorities=[]]]
2023-02-20T12:36:44.528-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] o.s.security.web.FilterChainProxy        : Secured GET /spot/static/css/update_spot.css
2023-02-20T12:36:44.529-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : GET "/spot/static/css/update_spot.css", parameters={}
2023-02-20T12:36:44.529-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:36:44.530-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] o.j.s.OpenEntityManagerInViewInterceptor : Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2023-02-20T12:36:44.531-05:00 DEBUG 2332 --- [http-nio-8080-exec-10] o.j.s.OpenEntityManagerInViewInterceptor : Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2023-02-20T12:36:44.531-05:00 DEBUG 2332 --- [http-nio-8080-exec-3] o.j.s.OpenEntityManagerInViewInterceptor : Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2023-02-20T12:36:44.531-05:00 DEBUG 2332 --- [http-nio-8080-exec-10] o.s.web.servlet.DispatcherServlet        : Completed 200 OK
2023-02-20T12:36:44.531-05:00 DEBUG 2332 --- [http-nio-8080-exec-3] o.s.web.servlet.DispatcherServlet        : Completed 200 OK
2023-02-20T12:36:44.531-05:00 DEBUG 2332 --- [http-nio-8080-exec-3] w.c.HttpSessionSecurityContextRepository : Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=com.will.dawnpatrol.model.AuthUser@24950847, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=2BC259E1DC64F64F40555ADDFFD9B9E4], Granted Authorities=[]]]
2023-02-20T12:36:44.531-05:00 DEBUG 2332 --- [http-nio-8080-exec-10] w.c.HttpSessionSecurityContextRepository : Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=com.will.dawnpatrol.model.AuthUser@24950847, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=2BC259E1DC64F64F40555ADDFFD9B9E4], Granted Authorities=[]]]
2023-02-20T12:36:44.532-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] o.s.w.s.r.ResourceHttpRequestHandler     : Resource not found
2023-02-20T12:36:44.532-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] o.j.s.OpenEntityManagerInViewInterceptor : Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2023-02-20T12:36:44.532-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Completed 404 NOT_FOUND
2023-02-20T12:36:44.534-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] o.s.security.web.FilterChainProxy        : Securing GET /error
2023-02-20T12:36:44.535-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2023-02-20T12:36:44.535-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2023-02-20T12:36:44.535-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2023-02-20T12:36:44.535-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2023-02-20T12:36:44.535-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2023-02-20T12:36:44.535-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2023-02-20T12:36:44.535-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] w.c.HttpSessionSecurityContextRepository : Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=com.will.dawnpatrol.model.AuthUser@24950847, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=2BC259E1DC64F64F40555ADDFFD9B9E4], Granted Authorities=[]]]
2023-02-20T12:36:44.536-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] o.s.security.web.FilterChainProxy        : Secured GET /error
2023-02-20T12:36:44.536-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : "ERROR" dispatch for GET "/error", parameters={}
2023-02-20T12:36:44.536-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2023-02-20T12:36:44.536-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] o.j.s.OpenEntityManagerInViewInterceptor : Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2023-02-20T12:36:44.537-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Using 'application/json;q=0.1', given [text/css, */*;q=0.1] and supported [application/json, application/*+json]
2023-02-20T12:36:44.537-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Writing [{timestamp=Mon Feb 20 12:36:44 EST 2023, status=404, error=Not Found, message=No message available,  (truncated)...]
2023-02-20T12:36:44.538-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] o.j.s.OpenEntityManagerInViewInterceptor : Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2023-02-20T12:36:44.538-05:00 DEBUG 2332 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Exiting from "ERROR" dispatch, status 404
